id,timestamp,src_ip,protocol_ver,command_name,is_negotiate,raw_payload_hex,payload_len
1,2026-01-04 12:17:10,151.101.1.91:30314,SMBv1,NEGOTIATE_PROTOCOL,1,00000031ff534d4272000000001845680000000000000000000000000000057100000100000e00024e54204c4d20302e3132000200,53
2,2026-01-04 12:17:11,151.101.1.91:56796,SMBv2,NEGOTIATE,1,000000b4fe534d424000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313233343536373839303132333435362400050001000000000000003132333435363738393031323334353670000000020000000202100200030203110300000200060000000000020002000100000001002c00000000000200020001000100200001000000000000000000000000000000000001000000000000000000000000000000,184
3,2026-01-04 12:25:01,151.101.1.91:31620,SMBv1,NEGOTIATE_PROTOCOL,1,000000a4ff534d4272000000000801400000000000000000000000000000400600000100008100025043204e4554574f524b2050524f4752414d20312e3000024d4943524f534f4654204e4554574f524b5320312e303300024d4943524f534f4654204e4554574f524b5320332e3000024c414e4d414e312e3000024c4d312e3258303032000253616d626100024e54204c414e4d414e20312e3000024e54204c4d20302e313200,168
4,2026-01-04 12:25:01,151.101.1.91:56266,UNKNOWN,UNKNOWN,0,0d0a0d0a,4
5,2026-01-04 12:25:01,151.101.1.91:50556,UNKNOWN,UNKNOWN,0,474554202f20485454502f312e300d0a0d0a,18
6,2026-01-04 12:25:01,151.101.1.91:42597,UNKNOWN,UNKNOWN,0,4f5054494f4e53202f20485454502f312e300d0a0d0a,22
7,2026-01-04 12:25:01,151.101.1.91:27720,UNKNOWN,UNKNOWN,0,4f5054494f4e53202f20525453502f312e300d0a0d0a,22
8,2026-01-04 12:25:01,151.101.1.91:34760,UNKNOWN,UNKNOWN,0,8000002872fe1d130000000000000002000186a00001977c0000000000000000000000000000000000000000,44
9,2026-01-04 12:25:01,151.101.1.91:43544,UNKNOWN,UNKNOWN,0,001e0006010000010000000000000776657273696f6e0462696e640000100003,32
10,2026-01-04 12:25:01,151.101.1.91:59372,UNKNOWN,UNKNOWN,0,000c000010000000000000000000,14
11,2026-01-04 12:25:01,151.101.1.91:51900,UNKNOWN,UNKNOWN,0,48454c500d0a,6
12,2026-01-04 12:25:01,151.101.1.91:39586,UNKNOWN,UNKNOWN,0,16030000530100004f03003f47d7f7ba2ceeeab2607ef300fd827bb9d596c8779be6c4db3c3ddb6fef106e00002800160013000a006600050004006500640063006200610060001500120009001400110008000600030100,88
13,2026-01-04 12:25:01,151.101.1.91:55728,UNKNOWN,UNKNOWN,0,0300002a25e00000000000436f6f6b69653a206d737473686173683d6e6d61700d0a0100080003000000,42
14,2026-01-04 12:25:01,151.101.1.91:44301,UNKNOWN,UNKNOWN,0,1603000069010000650303551ca7e472616e646f6d3172616e646f6d3272616e646f6d3372616e646f6d3400000c002f000a00130039000400ff01000030000d002c002a000100030002060106030602020102030202030103030302040104030402010101030102050105030502,110
15,2026-01-04 12:25:01,151.101.1.91:39689,UNKNOWN,UNKNOWN,0,000000716a816e30816ba103020105a20302010aa4815e305ca00703050050800010a2041b024e4da3173015a003020100a10e300c1b066b72627467741b024e4da511180f31393730303130313030303030305aa70602041f1eb9d9a8173015020112020111020110020117020101020103020102,117
16,2026-01-04 12:25:01,151.101.1.91:38235,UNKNOWN,UNKNOWN,0,6c000b000000000000000000,12
17,2026-01-04 12:25:01,151.101.1.91:54584,UNKNOWN,UNKNOWN,0,474554202f6e696365253230706f7274732532432f5472692536456974792e74787425326562616b20485454502f312e300d0a0d0a,53
18,2026-01-04 12:25:01,151.101.1.91:18695,UNKNOWN,UNKNOWN,0,0164656661756c740a,9
19,2026-01-04 12:25:01,151.101.1.91:24571,UNKNOWN,UNKNOWN,0,30840000002d02010763840000002404000a01000a0100020100020164010100870b6f626a656374436c617373308400000000,51
20,2026-01-04 12:25:01,151.101.1.91:25517,UNKNOWN,UNKNOWN,0,300c020101600702010204008000,14
21,2026-01-04 12:25:01,151.101.1.91:17346,UNKNOWN,UNKNOWN,0,4f5054494f4e53207369703a6e6d205349502f322e300d0a5669613a205349502f322e302f544350206e6d3b6272616e63683d666f6f0d0a46726f6d3a203c7369703a6e6d406e6d3e3b7461673d726f6f740d0a546f3a203c7369703a6e6d32406e6d323e0d0a43616c6c2d49443a2035303030300d0a435365713a203432204f5054494f4e530d0a4d61782d466f7277617264733a2037300d0a436f6e74656e742d4c656e6774683a20300d0a436f6e746163743a203c7369703a6e6d406e6d3e0d0a4163636570743a206170706c69636174696f6e2f7364700d0a0d0a,223
22,2026-01-04 12:25:01,151.101.1.91:40036,UNKNOWN,UNKNOWN,0,544e4d5004000000544e4d4500000400,16
23,2026-01-04 12:25:01,151.101.1.91:39014,UNKNOWN,UNKNOWN,0,0300000b06e00000000000,11
24,2026-01-04 12:25:01,151.101.1.91:61653,UNKNOWN,UNKNOWN,0,446d6454000000170000000100000000111100ff01ff13,23
25,2026-01-04 12:25:01,151.101.1.91:33763,UNKNOWN,UNKNOWN,0,3a0000002f00000002000040020f0001003d050000000000000000000000002f000000000000000000401f0000000000000000000000000000000000,60
26,2026-01-04 12:25:01,151.101.1.91:49270,UNKNOWN,UNKNOWN,0,4a524d4900024b,7
27,2026-01-04 12:25:01,151.101.1.91:47440,UNKNOWN,UNKNOWN,0,010000fdcefa0bb0a00000004d4d53140000000000000000000000000000001200000001000300f0f0f0f00b0004001c0003004e00530050006c0061007900650072002f0039002e0030002e0030002e0032003900380030003b0020007b00300030003000300041004100300030002d0030004100300030002d0030003000610030002d0041004100300041002d003000300030003000410030004100410030004100410030007d000000e06ddf5f,175
28,2026-01-04 12:25:01,151.101.1.91:18659,UNKNOWN,UNKNOWN,0,005a0000010000000136012c000008007fff7f08000000010020003a0000000000000000000000000000000034e600000001000000000000000028434f4e4e4543545f444154413d28434f4d4d414e443d76657273696f6e2929,90
29,2026-01-04 12:25:01,151.101.1.91:24960,UNKNOWN,UNKNOWN,0,1201003400000000000015000601001b000102001c000c0300280004ff080001550000004d5353514c53657276657200480f0000,52
30,2026-01-04 12:25:01,151.101.1.91:50027,UNKNOWN,UNKNOWN,0,000300010000000000000002000000000f00,18
31,2026-01-04 12:25:01,151.101.1.91:33799,UNKNOWN,UNKNOWN,0,47494f500100010024000000000000000100000001000000060000006162636465660000040000006765740000000000,48
32,2026-01-04 12:25:01,151.101.1.91:29052,UNKNOWN,UNKNOWN,0,800000282a1ddcfa0000000000000002000186a0000000020000000000000000000000000000000000000000,44
