id,timestamp,day,src_ip,src_port,dst_port,protocol,event_type,classification,confidence,details
56,2026-01-08T15:51:29.922336254+00:00,2026-01-08,151.101.129.91,29340,445,SMB,data,brute_force,0.9,"{""recent_auth_attempts"":14}"
55,2026-01-08T15:51:29.892141795+00:00,2026-01-08,151.101.129.91,39159,445,SMB,file_operation,brute_force,0.9,"{""recent_auth_attempts"":14}"
54,2026-01-08T15:51:29.858861462+00:00,2026-01-08,151.101.129.91,28054,445,SMB,auth_attempt,brute_force,0.9,"{""recent_auth_attempts"":14}"
53,2026-01-08T15:51:29.822649045+00:00,2026-01-08,151.101.129.91,54462,445,SMB,auth_attempt,brute_force,0.9,"{""recent_auth_attempts"":13}"
52,2026-01-08T15:51:29.552213628+00:00,2026-01-08,151.101.129.91,39928,445,SMB,auth_attempt,brute_force,0.9,"{""recent_auth_attempts"":12}"
51,2026-01-08T15:51:29.284677212+00:00,2026-01-08,151.101.129.91,47629,445,SMB,auth_attempt,brute_force,0.9,"{""recent_auth_attempts"":11}"
50,2026-01-08T15:51:29.010869336+00:00,2026-01-08,151.101.129.91,21469,445,SMB,auth_attempt,brute_force,0.9,"{""recent_auth_attempts"":10}"
49,2026-01-08T15:51:28.744030920+00:00,2026-01-08,151.101.129.91,46767,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
48,2026-01-08T15:51:28.480568919+00:00,2026-01-08,151.101.129.91,53886,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
47,2026-01-08T15:51:28.209197628+00:00,2026-01-08,151.101.129.91,36157,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
46,2026-01-08T15:51:27.936322669+00:00,2026-01-08,151.101.129.91,55707,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
45,2026-01-08T15:51:27.671081669+00:00,2026-01-08,151.101.129.91,55479,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
44,2026-01-08T15:51:27.403554461+00:00,2026-01-08,151.101.129.91,44067,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
43,2026-01-08T15:51:27.130555044+00:00,2026-01-08,151.101.129.91,59069,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
42,2026-01-08T15:51:26.865241419+00:00,2026-01-08,151.101.129.91,48374,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
41,2026-01-08T15:51:26.605631460+00:00,2026-01-08,151.101.129.91,22848,445,SMB,auth_attempt,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":140}"
40,2026-01-08T15:50:16.221179095+00:00,2026-01-08,151.101.129.91,39754,445,SMB,data,scanning,0.8,"{""unique_commands"":29}"
39,2026-01-08T15:50:16.159779845+00:00,2026-01-08,151.101.129.91,18268,445,SMB,data,scanning,0.8,"{""unique_commands"":28}"
38,2026-01-08T15:50:16.068739886+00:00,2026-01-08,151.101.129.91,49169,445,SMB,data,scanning,0.8,"{""unique_commands"":27}"
37,2026-01-08T15:50:15.978957678+00:00,2026-01-08,151.101.129.91,56466,445,SMB,data,scanning,0.8,"{""unique_commands"":26}"
36,2026-01-08T15:50:15.886996969+00:00,2026-01-08,151.101.129.91,16995,445,SMB,data,scanning,0.8,"{""unique_commands"":25}"
35,2026-01-08T15:50:15.793593178+00:00,2026-01-08,151.101.129.91,24472,445,SMB,data,scanning,0.8,"{""unique_commands"":24}"
34,2026-01-08T15:50:15.701650928+00:00,2026-01-08,151.101.129.91,22283,445,SMB,data,scanning,0.8,"{""unique_commands"":23}"
33,2026-01-08T15:50:15.610560844+00:00,2026-01-08,151.101.129.91,32579,445,SMB,data,scanning,0.8,"{""unique_commands"":22}"
32,2026-01-08T15:50:15.520234511+00:00,2026-01-08,151.101.129.91,19860,445,SMB,data,scanning,0.8,"{""unique_commands"":21}"
31,2026-01-08T15:50:15.430535344+00:00,2026-01-08,151.101.129.91,22453,445,SMB,data,scanning,0.8,"{""unique_commands"":20}"
30,2026-01-08T15:50:15.336170344+00:00,2026-01-08,151.101.129.91,25896,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
29,2026-01-08T15:50:15.247311844+00:00,2026-01-08,151.101.129.91,31863,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
28,2026-01-08T15:50:15.153963927+00:00,2026-01-08,151.101.129.91,50199,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
27,2026-01-08T15:50:15.060585511+00:00,2026-01-08,151.101.129.91,62620,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
26,2026-01-08T15:50:14.966711052+00:00,2026-01-08,151.101.129.91,31545,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
25,2026-01-08T15:50:14.874132511+00:00,2026-01-08,151.101.129.91,43170,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
24,2026-01-08T15:50:14.781257177+00:00,2026-01-08,151.101.129.91,43009,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
23,2026-01-08T15:50:14.689415094+00:00,2026-01-08,151.101.129.91,31510,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
22,2026-01-08T15:50:14.596874802+00:00,2026-01-08,151.101.129.91,26221,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
21,2026-01-08T15:50:14.503788927+00:00,2026-01-08,151.101.129.91,59421,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
20,2026-01-08T15:50:14.411560469+00:00,2026-01-08,151.101.129.91,62325,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
19,2026-01-08T15:50:14.324491010+00:00,2026-01-08,151.101.129.91,55329,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
18,2026-01-08T15:50:14.232783760+00:00,2026-01-08,151.101.129.91,59682,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
17,2026-01-08T15:50:14.143862719+00:00,2026-01-08,151.101.129.91,37014,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
16,2026-01-08T15:50:14.055528552+00:00,2026-01-08,151.101.129.91,52392,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
15,2026-01-08T15:50:13.961776844+00:00,2026-01-08,151.101.129.91,43196,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
14,2026-01-08T15:50:13.872907302+00:00,2026-01-08,151.101.129.91,55080,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":24}"
13,2026-01-08T15:50:13.705805885+00:00,2026-01-08,151.101.129.91,44758,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":60}"
12,2026-01-08T15:50:13.532487802+00:00,2026-01-08,151.101.129.91,55967,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":60}"
11,2026-01-08T15:50:13.366979177+00:00,2026-01-08,151.101.129.91,27387,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
10,2026-01-08T15:50:13.197336510+00:00,2026-01-08,151.101.129.91,26813,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
9,2026-01-08T15:50:13.033017010+00:00,2026-01-08,151.101.129.91,58955,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
8,2026-01-08T15:50:12.869052926+00:00,2026-01-08,151.101.129.91,37069,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
7,2026-01-08T15:50:12.702903385+00:00,2026-01-08,151.101.129.91,25994,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
6,2026-01-08T15:50:12.537698010+00:00,2026-01-08,151.101.129.91,19060,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
5,2026-01-08T15:50:12.366237218+00:00,2026-01-08,151.101.129.91,62934,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
4,2026-01-08T15:50:12.197729468+00:00,2026-01-08,151.101.129.91,40061,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
3,2026-01-08T15:50:12.033135676+00:00,2026-01-08,151.101.129.91,60865,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
2,2026-01-08T15:50:11.870776509+00:00,2026-01-08,151.101.129.91,27213,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":56}"
1,2026-01-08T15:50:11.808950009+00:00,2026-01-08,151.101.129.91,25918,445,SMB,data,unknown,0.2,"{""note"":""no rule matched"",""raw_b64_len"":12}"
